timestamp,index,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,label_code,predictions,label,label_predictions,error
619271291,3,-9.751100540161133,1.7396441698074343,1.1749178171157844,-1.0149999856948835,3.430000066757209,-0.5600000023841937,2,2,stand,stand,False
619289883,5,-9.741528511047363,1.6941789388656618,1.1150951385498042,-0.8400000333786007,2.5899999141693146,-0.31499999761581426,2,2,stand,stand,False
620092816,5,-2.0435435771942148,4.821709632873535,8.420643806457521,-5.494999885559081,10.850000381469716,-0.9449999928474428,2,2,stand,stand,False
619311186,3,-9.68649196624756,2.1727604866027836,1.280205845832824,3.464999914169314,6.7550001144409135,1.259999990463257,2,2,stand,stand,False
620096176,5,-2.0363647937774667,4.804959297180176,8.279461860656737,-0.280000001192088,6.264999866485588,1.3650000095367372,2,2,stand,stand,False
619267435,6,-9.734350204467773,1.7157150506973267,1.225168943405151,-0.8400000333786007,3.6400001049041824,-0.24500000476837938,2,2,stand,stand,False
620124809,0,-2.3881223201751705,4.90546178817749,8.418251037597658,-1.120000004768377,2.765000104904164,-0.5249999761581485,2,2,stand,stand,False
620082661,1,-2.2397620677948007,4.960498332977294,8.435001373291017,-1.2599999904632526,2.904999971389758,-0.49000000953672923,2,2,stand,stand,False
620086479,4,-2.1679747104644767,4.91264009475708,8.494823455810549,2.5899999141693066,7.034999847412102,-2.870000123977655,2,2,stand,stand,False
619325580,3,-9.437629699707033,1.9597917795181288,1.5506044626235957,0.8749999999999953,1.7150000333785878,-1.8200000524520765,2,2,stand,stand,False
619283355,6,-9.73195743560791,1.7133221626281734,1.2203831672668455,-1.470000028610227,3.4649999141692995,-0.07000000029801683,2,2,stand,stand,False
619284615,4,-9.741528511047363,1.7228938341140747,1.134238481521607,-0.5600000023841885,2.6949999332427845,-0.3849999904632492,2,2,stand,stand,False
619307445,7,-9.700849533081056,1.7755378484725952,1.1773108243942254,-0.9800000190734888,2.835000038146961,-0.31499999761581426,2,2,stand,stand,False
620102208,3,-2.2636909484863277,4.9150333404541025,8.485252380371092,-0.4900000095367382,2.5899999141693146,-0.45500001311301175,2,2,stand,stand,False
620126527,2,-2.3857293128967285,4.900675773620605,8.42782211303711,-1.049999952316278,2.9749999046325555,-0.24500000476837938,2,2,stand,stand,False
620077202,2,-2.1942968368530282,4.970069885253906,8.396714210510256,-1.1549999713897714,2.6249999999999876,-0.3849999904632492,2,2,stand,stand,False
620098162,2,-2.3354783058166495,4.917426109313966,8.360820770263675,-4.0949997901916495,0.9449999928474441,-2.519999980926514,2,2,stand,stand,False
620073345,1,-2.1966896057128893,5.005963802337647,8.42782211303711,-1.1900000572204632,2.904999971389758,-0.17499999701978064,2,2,stand,stand,False
620108545,4,-1.8808257579803467,5.005963802337647,8.200495719909668,2.940000057220454,0.1400000005960592,-1.6100000143051165,2,2,stand,stand,False
619298855,2,-9.741528511047363,1.6630711555480957,1.0911661386489868,-1.120000004768377,3.3600001335144114,-0.17499999701978064,2,2,stand,stand,False
619287707,1,-9.729564666748047,1.7563945055007937,1.083987355232239,-1.225000023841858,2.9749999046325555,-0.45500001311301175,2,2,stand,stand,False
619306376,1,-9.767850875854492,1.7683590650558472,1.1653462648391721,-1.3999999761581405,3.4649999141692995,-0.34999999403953175,2,2,stand,stand,False
620120572,1,-2.402479648590088,4.857603549957275,8.432607650756836,-0.7699999809265143,2.8700001239776674,-0.24500000476837938,2,2,stand,stand,False
619298091,6,-9.741528511047363,1.6750357151031492,1.1246668100357056,-0.8050000071525575,2.799999952316288,-0.45500001311301175,2,2,stand,stand,False
619273810,4,-9.743921279907227,1.7683590650558472,1.2395263910293575,-1.120000004768377,3.0799999237060587,-0.28000000119209684,2,2,stand,stand,False
620090640,5,-2.223011732101441,5.137573719024657,8.341677665710451,-8.53999996185303,9.975000381469732,11.515000343322757,2,2,stand,stand,False
620108927,4,-2.2254045009613037,4.883925437927247,8.300997734069824,-5.320000171661374,8.399999618530282,-0.5249999761581485,2,2,stand,stand,False
620073499,1,-2.1895108222961426,5.005963802337647,8.42782211303711,-0.8050000071525575,2.730000019073491,-0.4200000166892943,2,2,stand,stand,False
620101979,2,-2.316334962844848,4.862389087677002,8.485252380371092,-0.8749999999999953,2.904999971389758,0.21000000834466193,2,2,stand,stand,False
619303092,5,-9.743921279907227,1.7563945055007937,1.1246668100357056,-0.8050000071525575,2.799999952316288,-0.03500000014902318,2,2,stand,stand,False
619284843,1,-9.767850875854492,1.7420370578765865,1.1605603694915776,-1.1900000572204632,2.5550000667571906,-0.28000000119209684,2,2,stand,stand,False
620112363,4,-2.306763410568237,4.90546178817749,8.401500701904299,-1.330000042915339,3.0099999904632617,0.4200000166892943,2,2,stand,stand,False
619276330,6,-9.753493309020996,1.7181080579757686,1.1079164743423469,-0.38499999046325717,2.484999895095811,-0.14000000059603365,2,2,stand,stand,False
620076782,6,-2.153617382049561,4.996392250061035,8.418251037597658,-0.9100000262260386,2.660000085830694,-0.49000000953672923,2,2,stand,stand,False
620076286,7,-2.1895108222961426,5.008356571197511,8.437394142150879,-1.049999952316278,2.8700001239776674,-0.4200000166892943,2,2,stand,stand,False
620089533,3,-2.2110471725463863,4.90546178817749,8.379963874816896,-1.855000019073484,2.3800001144409233,1.8550000190734959,2,2,stand,stand,False
620112096,2,-2.280441522598266,4.934176445007324,8.363213539123535,-1.049999952316278,3.674999952316273,-1.0149999856948777,2,2,stand,stand,False
620124885,0,-2.397693872451783,4.8958897590637225,8.458930015563965,-1.1900000572204632,2.730000019073491,-0.3849999904632492,2,2,stand,stand,False
619299275,7,-9.79177951812744,1.636749148368836,1.0289504528045657,-1.4350000619888323,3.5000000000000058,-0.45500001311301175,2,2,stand,stand,False
620094343,0,-2.16079592704773,5.049036026000976,8.523538589477539,-1.470000028610227,4.619999885559088,-1.085000038146968,2,2,stand,stand,False
620078423,5,-2.220618724822999,4.9365692138671875,8.399106979370117,-1.1549999713897714,2.6949999332427845,-0.31499999761581426,2,2,stand,stand,False
620108889,7,-2.019614458084107,5.001177787780762,8.34407043457031,-3.0099999904632555,5.775000095367425,-1.2250000238418675,2,2,stand,stand,False
620075408,2,-2.1584031581878658,4.960498332977294,8.439786911010742,-1.1549999713897714,2.9400000572204648,-0.4200000166892943,2,2,stand,stand,False
619288127,5,-9.717599868774414,1.7420370578765865,1.103130578994751,-0.4550000131130193,2.799999952316288,-0.31499999761581426,2,2,stand,stand,False
619292021,2,-9.760672569274902,1.6487137079238894,1.1055235862731936,-0.5600000023841885,2.5550000667571906,-0.5950000286102388,2,2,stand,stand,False
620110607,7,-2.495803117752076,4.986820697784423,8.336892127990723,-2.835000038146973,5.110000133514414,0.24500000476837938,2,2,stand,stand,False
620078805,2,-2.175153493881225,4.972463130950929,8.418251037597658,-0.9449999928474455,2.5899999141693146,-0.3849999904632492,2,2,stand,stand,False
619308132,2,-9.72238540649414,1.7396441698074343,1.1677391529083254,-0.5600000023841885,2.309999942779544,-0.6999999880790635,2,2,stand,stand,False
619295228,0,-9.770243644714355,1.6606782674789426,1.129452586174011,-1.2599999904632526,3.7450001239776523,-0.31499999761581426,2,2,stand,stand,False
620071475,0,-2.1464385986328125,5.020321369171145,8.461322784423826,-1.3999999761581405,2.799999952316288,-0.21000000834466193,2,2,stand,stand,False
620103659,2,-2.2660839557647714,4.874353885650635,8.449358940124512,-2.0999999046325684,3.1849999427795286,2.3099999427795543,2,2,stand,stand,False
620122136,3,-2.36180019378662,4.869567871093749,8.454144477844238,-1.08500003814697,2.730000019073491,0.03500000014902318,2,2,stand,stand,False
619268351,1,-9.72238540649414,1.7516087293624876,1.198846936225891,-0.9800000190734888,2.9400000572204648,-0.45500001311301175,2,2,stand,stand,False
620116601,1,-2.340264081954956,4.888711452484131,8.435001373291017,-0.9800000190734888,3.0099999904632617,-0.45500001311301175,2,2,stand,stand,False
619287134,6,-9.75588607788086,1.7324655055999758,1.1246668100357056,-0.6650000214576695,3.1150000095367316,-0.5950000286102388,2,2,stand,stand,False
619320235,6,-9.806137084960938,1.3639576435089114,1.7133221626281743,1.504999995231634,-2.5899999141693146,-0.4200000166892943,2,2,stand,stand,False
619298167,4,-9.777422904968262,1.6822143793106084,1.0792015790939335,-1.1549999713897714,3.2200000286102353,-0.3849999904632492,2,2,stand,stand,False
620122366,7,-2.36180019378662,4.893496990203856,8.413464546203612,-1.08500003814697,2.6249999999999876,-0.03500000014902318,2,2,stand,stand,False
619301298,7,-9.751100540161133,1.5625690221786497,1.0552724599838257,-0.6650000214576695,2.3800001144409233,-0.49000000953672923,2,2,stand,stand,False
619309774,6,-9.724778175354004,2.086615800857543,0.7776951193809513,1.2949999570846595,3.920000076293953,-3.8849999904632515,2,2,stand,stand,False
620126603,4,-2.4096584320068364,4.883925437927247,8.399106979370117,-1.0149999856948835,2.835000038146961,-0.3849999904632492,2,2,stand,stand,False
620076744,3,-2.1799392700195317,4.986820697784423,8.39192867279053,-0.8400000333786007,2.484999895095811,-0.45500001311301175,2,2,stand,stand,False
619280110,7,-9.801351547241213,1.7516087293624876,1.0792015790939335,-0.7699999809265143,2.27500009536742,-0.31499999761581426,2,2,stand,stand,False
619270221,1,-9.741528511047363,1.703750610351563,1.2323477268218987,-0.4900000095367382,2.835000038146961,-0.5950000286102388,2,2,stand,stand,False
620103544,2,-2.2756555080413823,4.8241028785705575,8.48285961151123,-2.029999971389773,3.1150000095367316,1.049999952316297,2,2,stand,stand,False
619317028,1,-9.356270790100098,1.7492158412933354,1.4070299863815305,-34.09000015258789,16.415000915527333,13.055000305175785,2,2,stand,stand,False
620068879,1,-2.139259815216064,5.037071704864502,7.7625937461853045,0.9449999928474455,2.27500009536742,6.054999828338625,2,2,stand,stand,False
619270527,4,-9.789386749267578,1.7133221626281734,1.2993490695953374,-0.8400000333786007,2.765000104904164,-0.45500001311301175,2,2,stand,stand,False
620072315,6,-2.1177237033844,4.989213466644286,8.420643806457521,-1.120000004768377,3.0799999237060587,-0.5249999761581485,2,2,stand,stand,False
619267473,6,-9.710420608520508,1.7946810722351079,1.179703712463379,-1.3999999761581405,3.6050000190734757,-0.3849999904632492,2,2,stand,stand,False
620069375,6,-1.7851094007492063,5.314649105072021,8.068885803222656,-2.730000019073486,4.199999809265141,0.7350000143051086,2,2,stand,stand,False
620096787,6,-2.2565124034881583,4.9150333404541025,8.310569763183594,-1.049999952316278,3.394999980926502,-0.07000000029801683,2,2,stand,stand,False
620072697,1,-2.1847250461578365,5.010749340057374,8.38235664367676,-1.08500003814697,2.8700001239776674,-0.5600000023841937,2,2,stand,stand,False
619319471,1,-9.7391357421875,1.54581868648529,1.0768086910247803,-24.745000839233395,12.984999656677246,8.680000305175774,2,2,stand,stand,False
619297137,0,-9.79177951812744,1.6463208198547363,1.134238481521607,-1.225000023841858,2.8700001239776674,-0.28000000119209684,2,2,stand,stand,False
619320043,1,-9.674527168273926,1.5171036720275874,1.4477094411849971,4.690000057220457,6.300000190734877,-5.599999904632567,2,2,stand,stand,False
619283737,1,-9.746315002441406,1.7516087293624876,1.110309362411499,-0.5249999761581452,2.904999971389758,-0.1050000041723162,2,2,stand,stand,False
619276521,7,-9.760672569274902,1.6822143793106084,1.0768086910247803,-0.7699999809265143,2.27500009536742,-0.34999999403953175,2,2,stand,stand,False
620081668,3,-2.2277975082397456,4.972463130950929,8.423036575317385,-1.049999952316278,2.9400000572204648,-0.14000000059603365,2,2,stand,stand,False
620108202,7,-2.273262739181518,4.924604892730713,8.466109275817871,-0.035000000149007914,1.0850000381469582,0.5249999761581485,2,2,stand,stand,False
620113126,3,-2.359407424926759,4.857603549957275,8.442179679870605,-1.365000009536746,2.6249999999999876,-0.17499999701978064,2,2,stand,stand,False
619322946,0,-9.36584186553955,1.7516087293624876,1.3352427482604974,5.599999904632575,3.5699999332428027,-4.514999866485598,2,2,stand,stand,False
619326649,6,-9.758278846740724,1.0839873552322388,1.402244091033936,-1.1900000572204632,3.1849999427795286,-4.829999923706068,2,2,stand,stand,False
619292632,0,-9.760672569274902,1.6917860507965086,1.0983448028564455,-0.8050000071525575,2.484999895095811,-0.31499999761581426,2,2,stand,stand,False
619289043,6,-9.767850875854492,1.6654640436172488,1.1246668100357056,-0.9100000262260386,2.9400000572204648,-0.31499999761581426,2,2,stand,stand,False
619294044,2,-9.74870777130127,1.6702498197555542,1.1390242576599123,-0.5600000023841885,2.835000038146961,-0.31499999761581426,2,2,stand,stand,False
620070444,7,-2.077044248580932,5.077751159667968,8.351249694824219,-0.7350000143051197,2.799999952316288,-0.14000000059603365,2,2,stand,stand,False
619298435,6,-9.798958778381348,1.667856931686401,1.1222739219665523,-1.1900000572204632,2.904999971389758,-0.3849999904632492,2,2,stand,stand,False
619289769,6,-9.741528511047363,1.6917860507965086,1.0768086910247803,-0.9100000262260386,2.660000085830694,-0.3849999904632492,2,2,stand,stand,False
620092549,7,-2.0244002342224117,5.139966487884521,8.480465888977049,3.710000038146968,-11.689999580383297,0.14000000059603365,2,2,stand,stand,False
620076514,1,-2.234976053237915,4.977248668670653,8.415857315063477,-0.8749999999999953,2.9749999046325555,-0.5249999761581485,2,2,stand,stand,False
619270909,4,-9.727170944213867,1.6917860507965086,1.2132043838500974,-1.1549999713897714,3.4649999141692995,-0.34999999403953175,2,2,stand,stand,False
620113280,5,-2.3689789772033687,4.850424766540528,8.41107177734375,-1.470000028610227,3.1500000953674383,0.24500000476837938,2,2,stand,stand,False
619301680,4,-9.767850875854492,1.6176059246063232,1.048093795776367,-1.08500003814697,2.414999961853014,-0.21000000834466193,2,2,stand,stand,False
620105873,4,-2.2852272987365727,4.9078545570373535,8.466109275817871,-1.1549999713897714,3.0099999904632617,-0.7350000143051086,2,2,stand,stand,False
619286371,1,-9.70563507080078,1.7228938341140747,1.146202921867371,-0.9100000262260386,3.1150000095367316,-0.5950000286102388,2,2,stand,stand,False
619267206,5,-9.798958778381348,1.7540016174316406,1.225168943405151,-0.34999999403953824,3.1500000953674383,-0.875000000000008,2,2,stand,stand,False
620114120,6,-2.3833365440368657,4.867175102233886,8.420643806457521,-1.1900000572204632,2.765000104904164,-0.34999999403953175,2,2,stand,stand,False
620114386,6,-2.337871313095093,4.8528175354003915,8.418251037597658,-0.9100000262260386,2.5899999141693146,-0.3849999904632492,2,2,stand,stand,False
619273925,3,-9.73195743560791,1.7444299459457395,1.3256710767745974,-0.7350000143051197,3.0099999904632617,-0.45500001311301175,2,2,stand,stand,False
620085563,3,-2.199082612991333,5.0705723762512225,8.368000030517576,-3.640000104904173,2.8700001239776674,1.1200000047683578,2,2,stand,stand,False
620102055,6,-2.270869731903076,4.9078545570373535,8.437394142150879,-0.6299999952316263,2.484999895095811,0.28000000119209684,2,2,stand,stand,False
620086097,1,-2.153617382049561,4.946141242980957,8.518753051757812,-0.6650000214576695,3.0450000762939347,-0.6999999880790635,2,2,stand,stand,False
620119541,7,-2.3570144176483154,4.903068542480468,8.444572448730469,-1.1549999713897714,2.5199999809265177,-0.14000000059603365,2,2,stand,stand,False
620092893,4,-2.079437017440795,5.0131425857543945,8.518753051757812,-5.3899998664856,13.335000038146978,-0.875000000000008,2,2,stand,stand,False
620075446,3,-2.163188934326172,4.993999004364013,8.435001373291017,-1.0149999856948835,2.6949999332427845,-0.4200000166892943,2,2,stand,stand,False
620096978,2,-2.3570144176483154,4.903068542480468,8.511573791503908,-0.2450000047683691,1.6800000667572057,-0.5950000286102388,2,2,stand,stand,False
620096481,1,-2.093794584274292,4.96528434753418,8.466109275817871,-1.855000019073484,6.61500024795532,3.5350000858307027,2,2,stand,stand,False
619302138,6,-9.846817016601562,1.6319633722305298,1.0528795719146724,-1.0149999856948835,2.484999895095811,0.0,2,2,stand,stand,False
619308285,6,-9.74870777130127,1.7683590650558472,1.1557745933532722,-1.330000042915339,2.9400000572204648,-0.34999999403953175,2,2,stand,stand,False
620087739,5,-2.36180019378662,4.8958897590637225,8.358428001403809,0.07000000029802818,-1.9600000381469764,-5.2499999999999885,2,2,stand,stand,False
620105796,5,-2.280441522598266,4.855210304260255,8.48285961151123,-1.08500003814697,2.6949999332427845,-0.4200000166892943,2,2,stand,stand,False
620111103,5,-2.3713719844818124,4.893496990203856,8.38235664367676,-4.304999828338624,0.1400000005960592,-0.28000000119209684,2,2,stand,stand,False
620072811,3,-2.2397620677948007,5.0131425857543945,8.430214881896973,-0.9100000262260386,2.5199999809265177,-0.49000000953672923,2,2,stand,stand,False
620093923,5,-2.2517266273498535,5.020321369171145,8.652755737304688,-1.1549999713897714,-0.8749999999999848,-3.255000114440904,2,2,stand,stand,False
619271405,6,-9.72238540649414,1.6774286031723022,1.1605603694915776,-0.6299999952316263,3.5699999332428027,-0.6299999952316285,2,2,stand,stand,False
620074834,4,-2.172760486602783,4.9916062355041495,8.40628623962402,-0.9800000190734888,3.0450000762939347,-0.21000000834466193,2,2,stand,stand,False
620069604,7,-2.1775462627410898,5.199789047241211,8.183745384216307,-3.9200000762939426,3.0450000762939347,-3.0799999237060525,2,2,stand,stand,False
620096023,5,-2.105759143829345,4.857603549957275,8.315355300903319,-2.1700000762939458,3.815000057220449,0.45500001311301175,2,2,stand,stand,False
619300229,4,-9.786993980407717,1.639142036437988,1.0433079004287724,-0.5950000286102316,2.9400000572204648,-0.31499999761581426,2,2,stand,stand,False
619282324,4,-9.736742973327637,1.730072498321533,1.1868823766708376,-1.330000042915339,2.835000038146961,0.0,2,2,stand,stand,False
619321800,4,-9.710420608520508,1.5577831268310547,1.8760399818420408,-19.46000099182129,1.8899999856948881,-3.255000114440904,2,2,stand,stand,False
620097703,6,-2.2660839557647714,4.850424766540528,8.458930015563965,0.8400000333786007,7.525000095367429,0.34999999403953175,2,2,stand,stand,False
619287822,1,-9.71520709991455,1.7324655055999758,1.0576653480529776,-0.9449999928474455,2.5550000667571906,-0.03500000014902318,2,2,stand,stand,False
619283507,0,-9.71520709991455,1.799466848373413,1.179703712463379,-1.5750000476837205,4.164999961853017,-0.34999999403953175,2,2,stand,stand,False
620098924,1,-2.1942968368530282,4.9078545570373535,8.420643806457521,-1.5399999618530287,4.585000038146964,1.3300000429153473,2,2,stand,stand,False
620088083,0,-2.4670882225036617,5.003571033477784,8.449358940124512,8.11999988555908,-4.690000057220468,-9.484999656677255,2,2,stand,stand,False
620124580,0,-2.359407424926759,4.8863182067871085,8.425429344177246,-1.08500003814697,2.835000038146961,-0.28000000119209684,2,2,stand,stand,False
619289349,7,-9.784601211547852,1.7181080579757686,1.1533817052841189,-1.049999952316278,2.9400000572204648,-0.31499999761581426,2,2,stand,stand,False
619280797,7,-9.741528511047363,1.6798214912414553,1.0457007884979244,-0.7350000143051197,2.730000019073491,-0.49000000953672923,2,2,stand,stand,False
620107362,6,-2.316334962844848,4.874353885650635,8.425429344177246,-0.9100000262260386,2.9749999046325555,-0.03500000014902318,2,2,stand,stand,False
619286027,6,-9.743921279907227,1.7611804008483896,1.1749178171157844,-1.08500003814697,3.0450000762939347,-0.31499999761581426,2,2,stand,stand,False
619268618,1,-9.77263641357422,1.7252867221832278,1.1916682720184322,-0.6999999880790765,2.6949999332427845,-0.3849999904632492,2,2,stand,stand,False
619315730,6,-9.801351547241213,1.7468229532241815,1.6798214912414544,-23.940000534057607,13.23000049591064,4.829999923706068,2,2,stand,stand,False
620106866,6,-2.306763410568237,4.881532669067384,8.47328758239746,-1.1900000572204632,2.660000085830694,-0.45500001311301175,2,2,stand,stand,False
620088273,3,-2.5580186843872075,5.183038711547852,8.26271152496338,-0.4900000095367382,2.6249999999999876,-4.90000009536744,2,2,stand,stand,False
620123015,1,-2.36180019378662,4.883925437927247,8.420643806457521,-0.9449999928474455,2.799999952316288,-0.34999999403953175,2,2,stand,stand,False
620093274,2,-2.4335875511169442,5.0705723762512225,8.470894813537598,-0.6299999952316263,-0.28000000119208507,-2.345000028610225,2,2,stand,stand,False
619291295,2,-9.753493309020996,1.7109292745590212,1.1390242576599123,-0.9449999928474455,2.6249999999999876,0.07000000029801683,2,2,stand,stand,False
620097016,5,-2.364193201065064,4.871960639953612,8.521145820617676,0.21000000834465019,1.8200000524520912,-0.1050000041723162,2,2,stand,stand,False
619308896,4,-9.633848190307617,1.4166015386581423,1.5912839174270637,-1.2949999570846595,3.0450000762939347,0.0,2,2,stand,stand,False
620107171,2,-2.278048515319824,4.855210304260255,8.454144477844238,-0.9800000190734888,2.484999895095811,-0.49000000953672923,2,2,stand,stand,False
619294502,1,-9.763065338134766,1.7085363864898682,1.1127022504806523,-1.1900000572204632,3.1500000953674383,-0.3849999904632492,2,2,stand,stand,False
619310156,2,-9.533346176147461,1.6271774768829348,0.8423036336898805,6.824999809265135,4.059999942779547,1.8200000524520765,2,2,stand,stand,False
619282171,2,-9.734350204467773,1.706143498420715,1.1701320409774776,-0.8050000071525575,1.9950000047683583,-0.28000000119209684,2,2,stand,stand,False
620097016,6,-2.3450498580932626,4.845638751983644,8.492430686950684,0.2450000047683691,1.92499995231627,0.03500000014902318,2,2,stand,stand,False
619272398,2,-9.696063995361328,1.734858393669128,1.2012398242950442,-1.08500003814697,2.8700001239776674,-0.24500000476837938,2,2,stand,stand,False
620126031,7,-2.3953011035919185,4.869567871093749,8.401500701904299,-1.08500003814697,2.5199999809265177,-0.28000000119209684,2,2,stand,stand,False
619285531,6,-9.73195743560791,1.696571826934814,1.1677391529083254,-0.8050000071525575,2.799999952316288,0.07000000029801683,2,2,stand,stand,False
619270909,6,-9.68649196624756,1.6846072673797605,1.2227760553359988,-1.0149999856948835,3.3600001335144114,-0.3849999904632492,2,2,stand,stand,False
620095756,1,-1.9932924509048466,4.4795241355896,8.40628623962402,2.3800001144409144,3.99000000953675,0.49000000953672923,2,2,stand,stand,False
619294044,6,-9.782208442687988,1.6893931627273555,1.1079164743423469,-0.4900000095367382,2.730000019073491,-0.31499999761581426,2,2,stand,stand,False
620101750,5,-2.218225717544555,4.888711452484131,8.40389347076416,-1.504999995231634,4.025000095367423,-0.5950000286102388,2,2,stand,stand,False
620118739,7,-2.364193201065064,4.903068542480468,8.42782211303711,-0.9800000190734888,2.6249999999999876,-0.1050000041723162,2,2,stand,stand,False
620105796,6,-2.2756555080413823,4.93896245956421,8.42782211303711,-1.08500003814697,2.6249999999999876,-0.31499999761581426,2,2,stand,stand,False
620084722,3,-2.000471115112304,4.812138080596923,8.600111961364746,-0.6999999880790765,2.6949999332427845,-0.6999999880790635,2,2,stand,stand,False
619323708,3,-9.839637756347656,1.5529973506927492,0.8949476480484004,14.069999694824219,15.925000190734876,0.03500000014902318,2,2,stand,stand,False
620106751,1,-2.301977634429932,4.8863182067871085,8.413464546203612,-1.049999952316278,2.730000019073491,-0.45500001311301175,2,2,stand,stand,False
620078423,2,-2.1871180534362797,5.0131425857543945,8.435001373291017,-1.1549999713897714,2.5899999141693146,-0.1050000041723162,2,2,stand,stand,False
619325389,4,-9.729564666748047,2.005256891250611,1.6941789388656623,0.8749999999999953,4.9000000953674405,6.545000076293946,2,2,stand,stand,False
620087281,5,-2.199082612991333,5.037071704864502,8.346463203430176,0.38499999046325717,2.765000104904164,3.9549999237060605,2,2,stand,stand,False
620120075,2,-2.3905150890350346,4.898283004760741,8.461322784423826,-1.1900000572204632,2.660000085830694,-0.3849999904632492,2,2,stand,stand,False
619318631,2,-9.437629699707033,1.9023619890213013,1.5529973506927492,15.225000381469725,3.2200000286102353,-6.405000209808358,2,2,stand,stand,False
619271672,3,-9.743921279907227,1.6941789388656618,1.1605603694915776,-0.9449999928474455,2.414999961853014,-0.1050000041723162,2,2,stand,stand,False
619314813,6,-9.624276161193848,1.2251689434051511,1.8975760936737063,-23.379999160766598,4.269999980926521,6.965000152587896,2,2,stand,stand,False
619266251,0,-9.688884735107422,1.7707519531250002,1.244312167167663,-1.9249999523162857,3.8499999046325732,-0.3849999904632492,2,2,stand,stand,False
619319242,0,-9.698456764221193,1.1103093624114986,1.320885300636292,-1.1549999713897714,5.389999866485603,1.3300000429153473,2,2,stand,stand,False
619298779,7,-9.796566009521484,1.6463208198547363,1.1127022504806523,-1.470000028610227,3.6400001049041824,-0.31499999761581426,2,2,stand,stand,False
619266442,7,-9.703242301940918,1.7731448411941533,1.1701320409774776,-0.38499999046325717,2.1700000762939498,-0.24500000476837938,2,2,stand,stand,False
620096978,1,-2.3881223201751705,4.862389087677002,8.480465888977049,-0.21000000834465019,1.7500000000000029,-0.6650000214576737,2,2,stand,stand,False
620075331,7,-2.1584031581878658,4.984427452087402,8.437394142150879,-1.049999952316278,2.6949999332427845,-0.07000000029801683,2,2,stand,stand,False
620114386,3,-2.3259067535400386,4.8647823333740225,8.401500701904299,-1.049999952316278,2.5199999809265177,-0.3849999904632492,2,2,stand,stand,False
620121334,5,-2.3737647533416752,4.850424766540528,8.449358940124512,-1.225000023841858,2.730000019073491,-0.24500000476837938,2,2,stand,stand,False
619301910,6,-9.753493309020996,1.6606782674789426,1.1055235862731936,-1.0149999856948835,2.730000019073491,-0.31499999761581426,2,2,stand,stand,False
619318288,5,-9.554882049560547,2.115330696105956,1.797073960304261,-4.795000076293944,2.9400000572204648,0.5249999761581485,2,2,stand,stand,False
619279117,1,-9.746315002441406,1.737251281738281,1.1366313695907588,-1.0149999856948835,3.8499999046325732,-0.34999999403953175,2,2,stand,stand,False
620081630,5,-2.199082612991333,4.929390907287598,8.365606307983395,-0.9800000190734888,2.904999971389758,-0.14000000059603365,2,2,stand,stand,False
620091136,7,-2.579555034637451,4.816924095153809,8.499609947204588,-0.9449999928474455,0.10500000417232953,-2.3800001144409255,2,2,stand,stand,False
619283622,6,-9.667348861694336,1.730072498321533,1.1414171457290643,-0.8400000333786007,3.4649999141692995,-0.6999999880790635,2,2,stand,stand,False
619272970,1,-9.75588607788086,1.7109292745590212,1.251490950584412,-1.2599999904632526,2.4500000476837203,-0.03500000014902318,2,2,stand,stand,False
620098886,1,-2.1871180534362797,4.8647823333740225,8.418251037597658,-1.5750000476837205,4.199999809265141,1.259999990463257,2,2,stand,stand,False
619301833,6,-9.74870777130127,1.6343562602996828,1.0361292362213137,-0.9800000190734888,2.4500000476837203,0.1050000041723162,2,2,stand,stand,False
619308628,1,-9.559667587280273,1.9047548770904534,1.198846936225891,-1.1549999713897714,-1.2250000238418435,-3.4649999141693018,2,2,stand,stand,False
619288929,5,-9.775029182434082,1.6917860507965086,1.129452586174011,-0.6650000214576695,2.6249999999999876,-0.28000000119209684,2,2,stand,stand,False
620104575,6,-2.2254045009613037,4.900675773620605,8.44696521759033,-1.08500003814697,2.904999971389758,0.03500000014902318,2,2,stand,stand,False
620098924,4,-2.172760486602783,4.893496990203856,8.379963874816896,-1.5399999618530287,4.514999866485585,0.980000019073488,2,2,stand,stand,False
619290609,7,-9.806137084960938,1.6726427078247073,1.1414171457290643,-0.8749999999999953,2.799999952316288,-0.4200000166892943,2,2,stand,stand,False
620079339,7,-2.1512243747711173,4.979641914367676,8.42782211303711,-1.120000004768377,2.9749999046325555,-0.14000000059603365,2,2,stand,stand,False
620088159,7,-2.2421548366546635,5.116037368774414,8.035385131835938,4.655000209808348,-0.1400000005960592,-7.699999809265131,2,2,stand,stand,False
620113814,4,-2.3929080963134766,4.898283004760741,8.396714210510256,-1.08500003814697,2.8700001239776674,-0.5950000286102388,2,2,stand,stand,False
619308934,5,-9.63624095916748,1.3615647554397583,1.5912839174270637,-0.140000000596044,0.7350000143050995,0.03500000014902318,2,2,stand,stand,False
619287288,7,-9.736742973327637,1.734858393669128,1.0792015790939335,-1.08500003814697,3.5000000000000058,-0.17499999701978064,2,2,stand,stand,False
620115914,0,-2.304370403289795,4.891104221343994,8.40389347076416,-1.08500003814697,2.6949999332427845,-0.24500000476837938,2,2,stand,stand,False
620099040,4,-2.2541193962097164,4.838459968566894,8.470894813537598,-1.750000000000003,3.7100000381469793,0.31499999761581426,2,2,stand,stand,False
